severity_control,responder_count,realization,seed,algorithm,failed_directed_edges,incident_count,incidents,assigned,unreachable,reachability_pct,mean_response_s,median_response_s,p90_response_s,total_response_s,weighted_unmet_demand
0.1,16,42,5092,greedy,1098,10,10,8,2,80.0,234.64667123331776,213.15040402931552,430.1247452246929,1877.1733698665423,8
0.1,16,42,5092,global_min_cost,1098,10,10,8,2,80.0,227.8663679701003,213.15040402931552,409.91061240765976,1822.9309437608022,8
0.1,20,42,5092,greedy,1098,10,10,8,2,80.0,234.64667123331776,213.15040402931552,430.1247452246929,1877.1733698665423,8
0.1,20,42,5092,global_min_cost,1098,10,10,8,2,80.0,227.8663679701003,213.15040402931552,409.91061240765976,1822.9309437608022,8
0.1,24,42,5092,greedy,1098,10,10,8,2,80.0,197.944501457389,183.78641495790905,343.9907958192364,1583.556011659112,8
0.1,24,42,5092,global_min_cost,1098,10,10,8,2,80.0,191.16419819417152,183.78641495790905,335.3275960405079,1529.3135855533721,8
0.1,32,42,5092,greedy,1098,10,10,8,2,80.0,158.44931238187053,145.26844644582303,274.54250097639346,1267.5944990549642,8
0.1,32,42,5092,global_min_cost,1098,10,10,8,2,80.0,151.66900911865307,143.888548816151,274.54250097639346,1213.3520729492243,8
0.1,8,43,5093,greedy,1115,10,10,8,2,80.0,863.7596716786277,802.9702366795483,1418.9475805576647,6910.0773734290215,3
0.1,8,43,5093,global_min_cost,1115,10,10,8,2,80.0,569.9028813383563,548.1748329053252,1010.4850570610586,4559.223050706851,3
0.1,10,43,5093,greedy,1115,10,10,9,1,90.0,806.5966965976844,642.1561945467898,1547.7621660109598,7259.37026937916,2
0.1,10,43,5093,global_min_cost,1115,10,10,9,1,90.0,629.6078584838477,461.54785211263976,1251.4620311633103,5666.470726354629,2
0.1,12,43,5093,greedy,1115,10,10,10,0,100.0,1009.7531614233541,626.8163537361684,1823.3783283992798,10097.53161423354,0
0.1,12,43,5093,global_min_cost,1115,10,10,10,0,100.0,840.5603575261424,884.2473855649421,1470.8227731926643,8405.603575261424,0
0.1,14,43,5093,greedy,1115,10,10,10,0,100.0,733.0479807197938,364.7006865231723,1806.2083860540188,7330.479807197937,0
0.1,14,43,5093,global_min_cost,1115,10,10,10,0,100.0,704.7133341391874,552.7608131498532,1325.2085478483402,7047.133341391873,0
0.1,16,43,5093,greedy,1115,10,10,10,0,100.0,668.6697450484598,364.7006865231723,1389.4567811757045,6686.6974504845975,0
0.1,16,43,5093,global_min_cost,1115,10,10,10,0,100.0,656.0660706540913,366.8523688819451,1325.2085478483402,6560.660706540912,0
0.1,20,43,5093,greedy,1115,10,10,10,0,100.0,517.6823187635725,241.21122308440636,1325.2085478483402,5176.823187635725,0
0.1,20,43,5093,global_min_cost,1115,10,10,10,0,100.0,512.4992688299436,241.21122308440636,1316.5985567654502,5124.992688299437,0
0.1,24,43,5093,greedy,1115,10,10,10,0,100.0,341.01652940587064,162.31475463645543,536.5390292940107,3410.1652940587064,0
0.1,24,43,5093,global_min_cost,1115,10,10,10,0,100.0,341.01652940587064,162.31475463645543,536.5390292940107,3410.1652940587064,0
0.1,32,43,5093,greedy,1115,10,10,10,0,100.0,245.32390374936134,99.92796986076984,497.6308613817669,2453.2390374936135,0
0.1,32,43,5093,global_min_cost,1115,10,10,10,0,100.0,244.5115133208428,107.43739730333388,497.6308613817669,2445.1151332084282,0
0.1,8,44,5094,greedy,1100,10,10,6,4,60.0,959.9299407307064,794.4951288135555,1546.0522116103673,5759.579644384238,12
0.1,8,44,5094,global_min_cost,1100,10,10,6,4,60.0,554.6909643453877,557.8431103760427,636.8879009776504,3328.145786072326,11
0.1,10,44,5094,greedy,1100,10,10,8,2,80.0,898.6081374835517,690.1492630007958,1569.6399231429218,7188.865099868413,8
0.1,10,44,5094,global_min_cost,1100,10,10,8,2,80.0,657.8161787091811,591.9534579294052,1084.620869231418,5262.529429673449,2
0.1,12,44,5094,greedy,1100,10,10,10,0,100.0,760.0376385247746,640.8227198446596,1218.8734003008954,7600.376385247746,0
0.1,12,44,5094,global_min_cost,1100,10,10,10,0,100.0,681.2589054836434,597.1831667916509,1196.6722459619975,6812.589054836433,0
0.1,14,44,5094,greedy,1100,10,10,10,0,100.0,591.4021874035888,501.1065770235515,985.4532487190814,5914.021874035887,0
0.1,14,44,5094,global_min_cost,1100,10,10,10,0,100.0,531.4578979432833,482.66657846209176,752.948794638814,5314.578979432833,0
0.1,16,44,5094,greedy,1100,10,10,10,0,100.0,591.4021874035888,501.1065770235515,985.4532487190814,5914.021874035887,0
0.1,16,44,5094,global_min_cost,1100,10,10,10,0,100.0,531.4578979432833,466.81015289589664,883.3358522155336,5314.578979432833,0
0.1,20,44,5094,greedy,1100,10,10,10,0,100.0,421.0363199556413,422.806125294459,569.3771805544793,4210.363199556414,0
0.1,20,44,5094,global_min_cost,1100,10,10,10,0,100.0,398.66400638432344,423.3542526148274,556.8481373327887,3986.6400638432347,0
0.1,24,44,5094,greedy,1100,10,10,10,0,100.0,348.77429716091393,422.806125294459,509.7390106112432,3487.742971609139,0
0.1,24,44,5094,global_min_cost,1100,10,10,10,0,100.0,323.79012514192544,308.44196822055096,544.286896752765,3237.901251419255,0
0.1,32,44,5094,greedy,1100,10,10,10,0,100.0,299.052044400013,321.4384747360691,509.7390106112432,2990.5204440001307,0
0.1,32,44,5094,global_min_cost,1100,10,10,10,0,100.0,275.094377463128,215.27217192803266,544.4934839577124,2750.9437746312806,0
0.1,8,45,5095,greedy,1113,10,10,8,2,80.0,691.6020278069379,612.4531874594707,1146.0096517395543,5532.8162224555035,8
0.1,8,45,5095,global_min_cost,1113,10,10,8,2,80.0,460.8472510076748,399.32339796647796,849.7486088168588,3686.778008061399,9
0.1,10,45,5095,greedy,1113,10,10,10,0,100.0,724.3437772470985,576.0132364890326,1083.1224605826276,7243.437772470984,0
0.1,10,45,5095,global_min_cost,1113,10,10,10,0,100.0,645.7746425747224,417.17232332865893,1083.1224605826276,6457.746425747224,0
0.1,12,45,5095,greedy,1113,10,10,10,0,100.0,578.5277823025489,450.78737764975415,920.0126751266009,5785.277823025488,0
0.1,12,45,5095,global_min_cost,1113,10,10,10,0,100.0,499.9586476301728,428.0854589973567,866.3154643069349,4999.586476301727,0
0.1,14,45,5095,greedy,1113,10,10,10,0,100.0,576.3771736724296,450.78737764975415,916.4094219104657,5763.771736724297,0
0.1,14,45,5095,global_min_cost,1113,10,10,10,0,100.0,497.8080390000536,417.3324158467608,866.3154643069349,4978.080390000536,0
0.1,16,45,5095,greedy,1113,10,10,10,0,100.0,504.4682060826969,411.8837212277574,876.7882596005169,5044.682060826968,0
0.1,16,45,5095,global_min_cost,1113,10,10,10,0,100.0,452.77519892141305,394.03479586557637,756.6921188759809,4527.751989214131,0
0.1,20,45,5095,greedy,1113,10,10,10,0,100.0,468.5886403184919,328.19416184443435,852.3131356979429,4685.886403184919,0
0.1,20,45,5095,global_min_cost,1113,10,10,10,0,100.0,422.21513997041603,333.64285646343774,756.6921188759809,4222.15139970416,0
0.1,24,45,5095,greedy,1113,10,10,10,0,100.0,308.5439304982504,280.61259426452204,391.8263669528062,3085.439304982504,0
0.1,24,45,5095,global_min_cost,1113,10,10,10,0,100.0,308.5439304982504,280.61259426452204,391.8263669528062,3085.439304982504,0
0.1,32,45,5095,greedy,1113,10,10,10,0,100.0,283.96032013476366,277.31305943065524,385.536552637508,2839.6032013476365,0
0.1,32,45,5095,global_min_cost,1113,10,10,10,0,100.0,283.96032013476366,277.31305943065524,385.536552637508,2839.603201347636,0
0.1,8,46,5096,greedy,1103,10,10,7,3,70.0,409.0084018705677,398.31607286158385,827.0383807151037,2863.058813093974,8
0.1,8,46,5096,global_min_cost,1103,10,10,7,3,70.0,367.12606472972396,158.87344328039228,827.0383807151037,2569.8824531080677,5
0.1,10,46,5096,greedy,1103,10,10,8,2,80.0,464.4888685510528,418.0121935117822,871.3578249074607,3715.910948408423,4
0.1,10,46,5096,global_min_cost,1103,10,10,8,2,80.0,459.2615538304695,418.0121935117822,871.3578249074607,3674.0924306437564,4
0.1,12,46,5096,greedy,1103,10,10,9,1,90.0,496.3351623515832,398.31607286158385,937.2937561158677,4467.0164611642485,2
0.1,12,46,5096,global_min_cost,1103,10,10,9,1,90.0,491.6886603777314,398.31607286158385,937.2937561158677,4425.197943399583,2
0.1,14,46,5096,greedy,1103,10,10,9,1,90.0,413.03100187524853,398.31607286158385,773.4880117787851,3717.279016877237,2
0.1,14,46,5096,global_min_cost,1103,10,10,9,1,90.0,408.38449990139674,398.31607286158385,773.4880117787851,3675.4604991125702,2
0.1,16,46,5096,greedy,1103,10,10,9,1,90.0,348.72106472425486,247.50827666747426,693.4783295065777,3138.489582518294,2
0.1,16,46,5096,global_min_cost,1103,10,10,9,1,90.0,342.8402274684167,158.87344328039228,723.4852322006744,3085.5620472157498,2
0.1,20,46,5096,greedy,1103,10,10,9,1,90.0,273.3083047635908,202.1137216091134,517.5500352286255,2459.7747428723173,2
0.1,20,46,5096,global_min_cost,1103,10,10,9,1,90.0,268.661802789739,158.87344328039228,517.5500352286255,2417.956225107651,2
0.1,24,46,5096,greedy,1103,10,10,9,1,90.0,218.93081268945153,158.9338052921617,386.4695273578375,1970.3773142050636,2
0.1,24,46,5096,global_min_cost,1103,10,10,9,1,90.0,214.2843107155997,158.87344328039228,350.15388331114883,1928.5587964403971,2
0.1,32,46,5096,greedy,1103,10,10,9,1,90.0,200.2389005298346,92.57478379403412,350.15388331114883,1802.1501047685115,2
0.1,32,46,5096,global_min_cost,1103,10,10,9,1,90.0,200.2389005298346,92.57478379403412,350.15388331114883,1802.1501047685113,2
0.1,8,47,5097,greedy,1141,10,10,8,2,80.0,1139.9912965711574,880.3958620292078,1964.7024357217376,9119.930372569259,7
0.1,8,47,5097,global_min_cost,1141,10,10,8,2,80.0,840.8577501686909,388.56732294423296,1732.1445916537177,6726.862001349527,3
0.1,10,47,5097,greedy,1141,10,10,10,0,100.0,961.401896200807,629.9008098429229,1396.4462377802188,9614.018962008071,0
0.1,10,47,5097,global_min_cost,1141,10,10,10,0,100.0,851.4732615254336,541.9842797951967,1322.8904766100743,8514.732615254336,0
0.1,12,47,5097,greedy,1141,10,10,10,0,100.0,417.60753566425666,280.40736096942123,904.7352519802895,4176.0753566425665,0
0.1,12,47,5097,global_min_cost,1141,10,10,10,0,100.0,351.34109220135133,258.0135768071131,761.8643717269338,3513.4109220135138,0
0.1,14,47,5097,greedy,1141,10,10,10,0,100.0,339.75317198098674,280.40736096942123,727.8871764290164,3397.5317198098683,0
0.1,14,47,5097,global_min_cost,1141,10,10,10,0,100.0,315.1431857641087,241.31837275730652,630.7422432706301,3151.4318576410874,0
0.1,16,47,5097,greedy,1141,10,10,10,0,100.0,299.87173765113886,241.25665029701213,626.7535280815097,2998.7173765113885,0
0.1,16,47,5097,global_min_cost,1141,10,10,10,0,100.0,265.1589561791929,147.95544055500093,630.7422432706301,2651.5895617919296,0
0.1,20,47,5097,greedy,1141,10,10,10,0,100.0,223.01087364333304,180.35023289890358,413.72499124169025,2230.1087364333303,0
0.1,20,47,5097,global_min_cost,1141,10,10,10,0,100.0,168.332409569595,143.958859108701,244.0555927968438,1683.3240956959498,0
0.1,24,47,5097,greedy,1141,10,10,10,0,100.0,163.53090943776576,143.958859108701,243.50130179174494,1635.3090943776576,0
0.1,24,47,5097,global_min_cost,1141,10,10,10,0,100.0,150.1579952594996,107.07870193361786,241.94256319655943,1501.579952594996,0
0.1,32,47,5097,greedy,1141,10,10,10,0,100.0,97.50696516500635,79.16250893582445,168.277848741591,975.0696516500634,0
0.1,32,47,5097,global_min_cost,1141,10,10,10,0,100.0,97.50696516500635,79.16250893582445,168.277848741591,975.0696516500636,0
0.1,8,48,5098,greedy,1154,10,10,5,5,50.0,1180.6336570119693,753.1282589613895,2261.091869632512,5903.168285059846,18
0.1,8,48,5098,global_min_cost,1154,10,10,5,5,50.0,709.0711108722602,391.24401299304344,1483.8960831310712,3545.3555543613006,14
0.1,10,48,5098,greedy,1154,10,10,6,4,60.0,1304.4780705691278,1143.1287077756274,2335.050241674599,7826.868423414768,14
0.1,10,48,5098,global_min_cost,1154,10,10,6,4,60.0,736.2580316298149,464.18055855272655,1529.639211422047,4417.5481897788895,13
0.1,12,48,5098,greedy,1154,10,10,8,2,80.0,1046.0168997948886,829.4143892831646,1749.420757781688,8368.135198359108,6
0.1,12,48,5098,global_min_cost,1154,10,10,8,2,80.0,693.7397737172652,549.4394992626624,1220.7328897440043,5549.918189738122,6
0.1,14,48,5098,greedy,1154,10,10,9,1,90.0,855.6022513047355,571.4725267868392,1664.7911121128036,7700.42026174262,3
0.1,14,48,5098,global_min_cost,1154,10,10,9,1,90.0,742.1269865792335,555.237275484991,1365.0494835856055,6679.142879213102,3
0.1,16,48,5098,greedy,1154,10,10,9,1,90.0,492.5662115000841,537.1171041124096,782.3377873045147,4433.095903500756,3
0.1,16,48,5098,global_min_cost,1154,10,10,9,1,90.0,492.5662115000841,537.1171041124096,712.7027815574745,4433.095903500756,3
0.1,20,48,5098,greedy,1154,10,10,9,1,90.0,452.5658483141033,479.2665115212711,637.0132015648745,4073.0926348269295,3
0.1,20,48,5098,global_min_cost,1154,10,10,9,1,90.0,452.56584831410333,497.16523883124285,597.6973038707706,4073.0926348269295,3
0.1,24,48,5098,greedy,1154,10,10,9,1,90.0,311.48189745697726,230.7904230662367,540.7411383869259,2803.3370771127957,3
0.1,24,48,5098,global_min_cost,1154,10,10,9,1,90.0,311.48189745697726,230.7904230662367,540.7411383869259,2803.337077112795,3
0.1,32,48,5098,greedy,1154,10,10,9,1,90.0,298.39020721126644,212.24337836808053,538.4663167105164,2685.5118649013984,3
0.1,32,48,5098,global_min_cost,1154,10,10,9,1,90.0,291.7473003727962,358.6577870144709,531.4564015625684,2625.7257033551655,3
0.1,8,49,5099,greedy,1150,10,10,8,2,80.0,701.9401634827957,500.2240062352877,1274.602598722423,5615.521307862366,6
0.1,8,49,5099,global_min_cost,1150,10,10,8,2,80.0,628.0620341099678,444.05892330813526,1212.2249819014824,5024.496272879744,6
0.1,10,49,5099,greedy,1150,10,10,8,2,80.0,414.65422853550285,347.1780775750634,652.4900931099038,3317.2338282840224,6
0.1,10,49,5099,global_min_cost,1150,10,10,8,2,80.0,402.47039673543617,290.2255061499925,681.5396600749184,3219.76317388349,6
0.1,12,49,5099,greedy,1150,10,10,8,2,80.0,360.7159290296642,253.12408199260628,652.4900931099038,2885.727432237314,6
0.1,12,49,5099,global_min_cost,1150,10,10,8,2,80.0,358.97583996756725,290.2255061499925,652.4900931099038,2871.8067197405376,6
0.1,14,49,5099,greedy,1150,10,10,8,2,80.0,360.7159290296642,253.12408199260628,652.4900931099038,2885.727432237314,6
0.1,14,49,5099,global_min_cost,1150,10,10,8,2,80.0,358.97583996756725,290.2255061499925,652.4900931099038,2871.8067197405376,6
0.1,16,49,5099,greedy,1150,10,10,8,2,80.0,360.7159290296642,253.12408199260628,652.4900931099038,2885.727432237314,6
0.1,16,49,5099,global_min_cost,1150,10,10,8,2,80.0,358.97583996756725,290.2255061499925,652.4900931099038,2871.8067197405376,6
0.1,20,49,5099,greedy,1150,10,10,8,2,80.0,348.6689967757533,247.6949834386715,652.4900931099038,2789.3519742060266,6
0.1,20,49,5099,global_min_cost,1150,10,10,8,2,80.0,339.67083815532703,256.4311636199202,652.4900931099038,2717.3667052426163,6
0.1,24,49,5099,greedy,1150,10,10,8,2,80.0,348.6689967757533,247.6949834386715,652.4900931099038,2789.3519742060266,6
0.1,24,49,5099,global_min_cost,1150,10,10,8,2,80.0,339.67083815532703,256.4311636199202,652.4900931099038,2717.3667052426163,6
0.1,32,49,5099,greedy,1150,10,10,8,2,80.0,242.63321837106486,214.61326623836166,412.32576196465203,1941.0657469685189,6
0.1,32,49,5099,global_min_cost,1150,10,10,8,2,80.0,242.63321837106486,214.61326623836166,412.32576196465203,1941.0657469685189,6
0.12,8,0,1005050,greedy,1363,10,10,8,2,80.0,759.7959376670518,530.5834184720748,1514.6112528437006,6078.367501336415,6
0.12,8,0,1005050,global_min_cost,1363,10,10,8,2,80.0,455.8678963092536,450.6161365271694,803.0130497091134,3646.9431704740286,6
0.12,10,0,1005050,greedy,1363,10,10,10,0,100.0,908.6422808895793,486.99292492517765,2256.3580874212375,9086.422808895793,0
0.12,10,0,1005050,global_min_cost,1363,10,10,10,0,100.0,815.0081246704548,552.0927461012708,1354.732532054697,8150.081246704547,0
0.12,12,0,1005050,greedy,1363,10,10,10,0,100.0,599.2680343216184,427.00151961169774,1094.2800576418504,5992.680343216184,0
0.12,12,0,1005050,global_min_cost,1363,10,10,10,0,100.0,519.2482896878935,540.4610980081875,834.9904375935985,5192.482896878935,0
0.12,14,0,1005050,greedy,1363,10,10,10,0,100.0,455.00190299268115,401.4025916975688,720.6574528629153,4550.019029926811,0
0.12,14,0,1005050,global_min_cost,1363,10,10,10,0,100.0,404.99570097894076,341.4939128645449,691.688893567365,4049.957009789408,0
0.12,16,0,1005050,greedy,1363,10,10,10,0,100.0,400.0145916808754,261.14477331924246,695.2608793379305,4000.145916808754,0
0.12,16,0,1005050,global_min_cost,1363,10,10,10,0,100.0,384.56161870785365,269.08147952668014,691.688893567365,3845.6161870785368,0
0.12,20,0,1005050,greedy,1363,10,10,10,0,100.0,375.4839608998857,261.14477331924246,695.2608793379305,3754.839608998857,0
0.12,20,0,1005050,global_min_cost,1363,10,10,10,0,100.0,355.83170640583796,254.07060803029145,671.1502790961298,3558.3170640583794,0
0.12,24,0,1005050,greedy,1363,10,10,10,0,100.0,360.7641296372751,261.14477331924246,562.7823979744354,3607.641296372751,0
0.12,24,0,1005050,global_min_cost,1363,10,10,10,0,100.0,355.83170640583796,254.07060803029145,671.1502790961298,3558.3170640583794,0
0.12,32,0,1005050,greedy,1363,10,10,10,0,100.0,311.23398120252824,210.7669719878777,562.2318972953497,3112.339812025282,0
0.12,32,0,1005050,global_min_cost,1363,10,10,10,0,100.0,306.8034480212904,210.7669719878777,562.2318972953497,3068.034480212904,0
0.12,8,1,1005051,greedy,1321,10,10,8,2,80.0,729.7631639528778,525.2249682157906,1558.5785965166592,5838.105311623022,6
0.12,8,1,1005051,global_min_cost,1321,10,10,8,2,80.0,550.7308342500065,434.19319067938414,953.0500086177561,4405.846674000052,5
0.12,10,1,1005051,greedy,1321,10,10,9,1,90.0,683.6983251434494,469.31337570622713,1332.5500449151984,6153.284926291045,3
0.12,10,1,1005051,global_min_cost,1321,10,10,9,1,90.0,550.5975571756361,440.79453795382517,911.9197868777026,4955.378014580725,3
0.12,12,1,1005051,greedy,1321,10,10,9,1,90.0,540.3956857288953,469.31337570622713,1020.7142087233143,4863.561171560058,3
0.12,12,1,1005051,global_min_cost,1321,10,10,9,1,90.0,439.2239302630497,436.7183238576977,636.8075970896675,3953.0153723674475,3
0.12,14,1,1005051,greedy,1321,10,10,9,1,90.0,436.39356719587767,469.31337570622713,669.596558970036,3927.542104762899,3
0.12,14,1,1005051,global_min_cost,1321,10,10,9,1,90.0,333.0739592112658,380.8250621630835,552.4149689704063,2997.665632901392,3
0.12,16,1,1005051,greedy,1321,10,10,9,1,90.0,299.21964608966005,212.99165295861818,552.4149689704063,2692.976814806941,3
0.12,16,1,1005051,global_min_cost,1321,10,10,9,1,90.0,295.0230693893635,279.85608565043066,552.4149689704063,2655.2076245042713,3
0.12,20,1,1005051,greedy,1321,10,10,9,1,90.0,281.7144981082543,212.99165295861818,552.4149689704063,2535.430482974289,3
0.12,20,1,1005051,global_min_cost,1321,10,10,9,1,90.0,277.5179214079577,279.85608565043066,552.4149689704063,2497.6612926716193,3
0.12,24,1,1005051,greedy,1321,10,10,9,1,90.0,281.7144981082543,212.99165295861818,552.4149689704063,2535.430482974289,3
0.12,24,1,1005051,global_min_cost,1321,10,10,9,1,90.0,277.5179214079577,279.85608565043066,552.4149689704063,2497.6612926716193,3
0.12,32,1,1005051,greedy,1321,10,10,9,1,90.0,208.37519168454813,129.4719518349418,440.66026195382136,1875.3767251609331,3
0.12,32,1,1005051,global_min_cost,1321,10,10,9,1,90.0,201.45973910364984,129.4719518349418,398.9185493247429,1813.1376519328485,3
0.12,8,2,1005052,greedy,1397,10,10,8,2,80.0,940.7850222005462,766.440184285536,1767.8037946235902,7526.28017760437,10
0.12,8,2,1005052,global_min_cost,1397,10,10,8,2,80.0,831.37443317559,638.2890048002076,1605.6770700997918,6650.99546540472,9
0.12,10,2,1005052,greedy,1397,10,10,9,1,90.0,684.4494082921449,427.3227547423225,1379.667579932679,6160.044674629304,5
0.12,10,2,1005052,global_min_cost,1397,10,10,9,1,90.0,551.9089861087518,476.27499102360724,865.7561165142496,4967.180874978766,5
